w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k2
28.4,2.2,9.4,11.6,24.8,40.0,0.0,0.51,14.0,26.0,0.14,0.09,2.0,10.0,0.07,0.02,0.1,0.47,1.9,2.2,4.3,4.9,3.0,20.0,3.2,2.2,2.5,1.1,1.41,4.1,0.985792317733559
40.4,8.2,9.4,21.2,3.2,31.6,0.0,0.5,14.0,26.0,0.07,0.01,2.0,12.0,0.07,0.07,0.1,0.38,0.4,2.3,2.0,4.1,0.0,10.0,0.8,3.8,2.6,2.8,0.26,1.1,0.99213556698523
39.2,7.0,8.2,10.4,4.4,53.2,0.0,0.51,14.0,35.0,0.14,0.04,2.0,12.0,0.175,0.03,0.1,0.16,0.5,1.1,2.1,2.6,25.0,26.0,2.0,0.8,5.0,3.4,0.48,1.2,0.992384195598424
15.2,9.4,7.0,17.6,12.8,36.4,0.0,0.51,14.0,25.0,0.105,0.09,2.0,17.0,0.14,0.04,0.1,0.29,1.7,0.4,3.6,2.8,30.0,24.0,0.8,4.6,1.1,3.7,0.35,2.0,0.985789369912714
44.0,8.2,5.8,11.6,26.0,46.0,0.0,0.5,14.0,35.0,0.07,0.01,2.0,24.0,0.175,0.04,0.1,0.19,1.2,0.8,5.0,4.8,23.0,19.0,3.0,3.8,0.3,1.0,0.15,3.5,0.994213174275107
8.0,13.0,8.2,23.6,11.6,38.8,0.0,0.5,14.0,16.0,0.105,0.04,2.0,19.0,0.175,0.04,0.1,0.35,0.9,1.8,3.5,4.8,28.0,28.0,1.7,2.1,4.3,4.8,0.63,1.2,0.980385707729305
27.2,10.6,2.2,5.6,23.6,46.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,31.0,0.035,0.03,0.1,0.5,2.8,2.8,4.7,2.9,20.0,21.0,2.9,2.8,2.5,0.7,0.4,2.7,0.975110187414988
51.2,10.6,8.2,22.4,24.8,35.2,0.0,0.51,14.0,29.0,0.14,0.1,2.0,22.0,0.175,0.09,0.1,0.26,3.2,2.6,4.2,4.0,23.0,10.0,1.0,2.7,0.4,1.6,1.01,3.8,0.992996722892939
44.0,8.2,4.6,15.2,3.2,41.2,0.0,0.51,14.0,23.0,0.14,0.07,2.0,13.0,0.14,0.05,0.1,0.37,0.2,1.6,1.1,3.4,3.0,16.0,0.1,2.7,3.5,1.4,0.15,1.0,0.991241030271999
29.6,8.2,11.8,26.0,11.6,35.2,0.0,0.5,14.0,24.0,0.105,0.04,2.0,14.0,0.175,0.02,0.1,0.32,1.5,0.9,4.6,4.5,23.0,29.0,2.7,2.7,0.2,1.5,0.49,3.6,0.994348875918871
14.0,5.8,5.8,24.8,9.2,20.8,0.0,0.51,14.0,30.0,0.07,0.05,2.0,7.0,0.105,0.06,0.1,0.25,0.7,2.7,1.8,3.5,10.0,1.0,2.6,0.9,2.6,1.0,0.17,1.4,0.979771357290749
16.4,3.4,7.0,18.8,15.2,40.0,0.0,0.51,14.0,26.0,0.07,0.02,2.0,9.0,0.105,0.1,0.1,0.17,1.9,1.3,3.5,2.8,16.0,2.0,3.9,5.0,3.6,2.9,0.62,1.2,0.974786957893994
22.4,3.4,9.4,5.6,9.2,10.0,0.0,0.51,14.0,25.0,0.105,0.1,2.0,22.0,0.105,0.03,0.1,0.43,1.2,2.4,2.4,2.9,11.0,27.0,4.1,0.9,0.4,1.9,0.4,1.9,0.976633243291885
30.8,13.0,9.4,11.6,18.8,12.4,0.0,0.51,14.0,18.0,0.175,0.04,2.0,13.0,0.175,0.09,0.1,0.3,1.4,1.3,3.8,3.4,30.0,10.0,4.9,3.5,3.7,0.9,1.23,2.2,0.993143113420964
16.4,4.6,10.6,12.8,24.8,7.6,0.0,0.5,14.0,30.0,0.14,0.02,2.0,21.0,0.14,0.05,0.1,0.47,2.3,0.7,4.3,4.1,18.0,22.0,0.5,4.4,3.3,1.1,0.61,3.3,0.98266326788319
10.4,10.6,2.2,18.8,23.6,11.2,0.0,0.5,14.0,29.0,0.105,0.04,2.0,28.0,0.07,0.03,0.1,0.23,1.4,2.0,4.8,4.9,22.0,0.0,0.6,3.1,4.4,0.5,0.3,4.2,0.985448471594763
22.4,11.8,3.4,9.2,23.6,40.0,0.0,0.5,14.0,31.0,0.105,0.08,2.0,30.0,0.105,0.1,0.1,0.23,1.8,1.2,4.9,3.8,27.0,13.0,1.5,3.1,0.9,4.4,0.3,3.5,0.989892499034565
11.6,11.8,8.2,10.4,3.2,20.8,0.0,0.51,14.0,27.0,0.175,0.09,2.0,9.0,0.175,0.06,0.1,0.44,0.4,2.9,1.6,3.6,4.0,14.0,1.5,4.3,3.7,0.5,0.27,1.2,0.979234517563299
42.8,10.6,4.6,22.4,21.2,50.8,0.0,0.5,14.0,28.0,0.07,0.04,2.0,11.0,0.07,0.01,0.1,0.26,1.3,2.2,4.8,4.3,19.0,20.0,0.5,5.0,3.3,2.7,0.31,2.1,0.993615264908032
35.6,3.4,11.8,15.2,24.8,37.6,0.0,0.51,14.0,15.0,0.105,0.05,2.0,35.0,0.105,0.06,0.1,0.15,2.9,1.6,4.3,4.5,2.0,11.0,4.5,1.6,4.1,1.0,1.41,4.0,0.98813283169021
35.6,8.2,4.6,10.4,12.8,20.8,0.0,0.51,14.0,30.0,0.14,0.04,2.0,11.0,0.14,0.03,0.1,0.44,1.3,1.0,3.5,2.0,29.0,2.0,0.6,2.0,2.0,1.6,0.23,1.7,0.990459484604633
35.6,2.2,11.8,8.0,22.4,28.0,0.0,0.51,14.0,28.0,0.175,0.1,2.0,17.0,0.105,0.07,0.1,0.12,2.7,2.9,4.1,4.2,12.0,14.0,4.6,0.6,2.2,4.6,0.23,3.7,0.979725590906025
41.6,5.8,2.2,10.4,11.6,19.6,0.0,0.5,14.0,21.0,0.14,0.08,2.0,5.0,0.175,0.05,0.1,0.47,1.3,1.8,2.5,3.0,17.0,30.0,1.4,0.4,2.3,1.8,0.44,1.6,0.988414627589756
41.6,5.8,3.4,3.2,10.4,43.6,0.0,0.5,14.0,14.0,0.175,0.02,2.0,34.0,0.035,0.02,0.1,0.38,1.3,1.0,3.2,4.4,8.0,19.0,0.7,0.7,3.1,5.0,0.43,2.9,0.98477512518342
30.8,9.4,3.4,10.4,22.4,12.4,0.0,0.51,14.0,30.0,0.07,0.03,2.0,27.0,0.14,0.08,0.1,0.35,1.6,3.1,4.0,3.8,24.0,19.0,2.8,0.9,0.3,3.7,1.4,3.7,0.991220181438471
8.0,9.4,8.2,8.0,15.2,8.8,0.0,0.51,14.0,15.0,0.035,0.03,2.0,8.0,0.07,0.05,0.1,0.4,0.7,1.0,3.4,3.2,16.0,23.0,1.4,0.2,3.4,1.7,0.41,2.4,0.97990800841047
46.4,2.2,3.4,14.0,14.0,37.6,0.0,0.51,14.0,12.0,0.105,0.01,2.0,26.0,0.175,0.02,0.1,0.43,1.6,0.9,4.4,4.4,17.0,18.0,3.2,4.1,2.4,0.4,0.51,3.2,0.989359894147147
6.8,13.0,9.4,10.4,3.2,14.8,0.0,0.51,14.0,16.0,0.175,0.05,2.0,5.0,0.105,0.09,0.1,0.4,0.2,1.3,1.6,1.2,12.0,5.0,0.7,3.8,0.6,3.4,0.16,1.0,0.969125167132035
46.4,9.4,10.6,24.8,15.2,30.4,0.0,0.51,14.0,19.0,0.14,0.07,2.0,25.0,0.105,0.08,0.1,0.15,1.2,0.4,4.3,2.7,29.0,10.0,4.5,1.8,2.1,4.5,0.25,1.2,0.994140029089501
11.6,9.4,2.2,8.0,14.0,20.8,0.0,0.5,14.0,32.0,0.07,0.02,2.0,19.0,0.07,0.06,0.1,0.46,0.8,4.0,3.1,2.9,21.0,15.0,2.3,2.2,2.3,3.7,0.16,2.6,0.97378789169947
51.2,13.0,2.2,12.8,23.6,36.4,0.0,0.51,14.0,33.0,0.14,0.02,2.0,24.0,0.07,0.02,0.1,0.38,2.9,0.7,4.5,4.2,19.0,25.0,3.7,1.9,0.4,4.6,0.42,3.8,0.991282963904506
45.2,4.6,4.6,23.6,18.8,41.2,0.0,0.51,14.0,33.0,0.07,0.05,2.0,24.0,0.07,0.05,0.1,0.25,1.1,3.4,3.2,4.5,1.0,19.0,4.9,2.1,0.1,4.4,0.99,3.0,0.992476244952284
51.2,11.8,4.6,21.2,21.2,25.6,0.0,0.5,14.0,34.0,0.105,0.05,2.0,8.0,0.105,0.1,0.1,0.16,2.3,2.8,3.5,3.6,19.0,28.0,1.4,2.9,0.5,0.2,1.52,3.4,0.993730689709796
39.2,1.0,1.0,16.4,15.2,11.2,0.0,0.5,14.0,12.0,0.14,0.01,2.0,35.0,0.105,0.01,0.1,0.37,1.2,0.6,3.8,2.3,20.0,21.0,4.4,2.5,0.2,2.1,0.29,1.9,0.980180350398675
40.4,3.4,8.2,4.4,4.4,5.2,0.0,0.51,14.0,16.0,0.175,0.04,2.0,11.0,0.14,0.03,0.1,0.23,0.3,1.9,1.8,4.4,14.0,18.0,3.1,2.3,0.9,1.8,0.11,1.3,0.984500396849238
12.8,4.6,11.8,14.0,10.4,29.2,0.0,0.51,14.0,28.0,0.105,0.06,2.0,18.0,0.105,0.1,0.1,0.23,1.2,3.6,3.7,3.1,27.0,27.0,3.2,2.8,2.8,1.1,0.83,2.2,0.975908563958886
20.0,7.0,10.6,10.4,22.4,52.0,0.0,0.51,14.0,31.0,0.105,0.03,2.0,28.0,0.14,0.08,0.1,0.28,1.5,3.6,4.9,4.4,10.0,15.0,2.8,2.2,1.5,4.7,0.49,4.2,0.987064068876533
8.0,13.0,2.2,26.0,8.0,34.0,0.0,0.51,14.0,34.0,0.035,0.02,2.0,24.0,0.105,0.05,0.1,0.43,0.9,2.4,3.5,2.7,9.0,17.0,0.7,2.0,2.2,4.5,0.59,1.4,0.974351741631188
26.0,10.6,8.2,21.2,6.8,5.2,0.0,0.5,14.0,28.0,0.07,0.03,2.0,9.0,0.105,0.07,0.1,0.44,0.9,0.3,1.8,3.4,3.0,6.0,2.6,3.6,2.0,1.0,0.29,1.1,0.98904453055407
9.2,8.2,1.0,5.6,12.8,35.2,0.0,0.5,14.0,18.0,0.175,0.02,2.0,12.0,0.175,0.08,0.1,0.38,1.1,1.7,4.0,4.5,12.0,9.0,4.1,1.9,5.0,3.5,1.08,2.8,0.972338566197701
32.0,11.8,8.2,21.2,3.2,41.2,0.0,0.51,14.0,29.0,0.14,0.08,2.0,17.0,0.14,0.01,0.1,0.41,0.3,0.3,1.9,4.1,8.0,12.0,1.8,1.1,1.2,2.9,0.11,1.0,0.990006697716268
44.0,9.4,5.8,20.0,3.2,50.8,0.0,0.5,14.0,29.0,0.14,0.09,2.0,24.0,0.105,0.01,0.1,0.35,0.2,0.8,2.0,4.4,23.0,24.0,4.3,1.4,4.1,1.3,0.11,1.1,0.990813545508607
29.6,8.2,10.6,23.6,16.4,10.0,0.0,0.51,14.0,33.0,0.105,0.09,2.0,16.0,0.175,0.03,0.1,0.24,1.2,3.0,2.9,3.0,0.0,24.0,0.8,1.6,2.7,0.8,0.6,2.8,0.992442153910258
32.0,9.4,11.8,11.6,24.8,10.0,0.0,0.5,14.0,34.0,0.14,0.1,2.0,21.0,0.175,0.04,0.1,0.29,2.8,2.9,4.6,4.4,17.0,29.0,4.7,4.9,2.3,3.6,2.71,3.8,0.989494152008629
51.2,5.8,4.6,21.2,16.4,14.8,0.0,0.5,14.0,16.0,0.105,0.05,2.0,7.0,0.07,0.01,0.1,0.1,1.5,1.2,5.0,3.8,20.0,9.0,3.3,2.2,0.3,1.2,0.12,1.6,0.993062366185678
24.8,10.6,10.6,20.0,8.0,30.4,0.0,0.51,14.0,32.0,0.14,0.06,2.0,15.0,0.14,0.07,0.1,0.31,0.9,3.8,5.0,3.2,10.0,6.0,1.6,3.2,3.6,1.4,0.73,1.9,0.990055216577774
26.0,10.6,10.6,20.0,3.2,53.2,0.0,0.5,14.0,17.0,0.14,0.04,2.0,26.0,0.105,0.1,0.1,0.34,0.3,1.1,1.1,1.9,6.0,16.0,0.3,4.1,1.8,1.7,0.25,1.0,0.990646838805164
26.0,1.0,7.0,8.0,10.4,53.2,0.0,0.51,14.0,31.0,0.14,0.03,2.0,30.0,0.105,0.01,0.1,0.11,0.9,2.5,2.9,4.8,3.0,9.0,4.6,2.8,2.2,4.7,0.8,2.8,0.979866968077416
24.8,4.6,2.2,6.8,10.4,23.2,0.0,0.51,14.0,32.0,0.035,0.01,2.0,24.0,0.14,0.04,0.1,0.5,0.7,1.8,4.9,3.6,3.0,4.0,0.1,2.7,2.7,2.6,0.18,2.9,0.982796589657507
36.8,2.2,7.0,12.8,16.4,47.2,0.0,0.5,14.0,26.0,0.07,0.07,2.0,19.0,0.175,0.06,0.1,0.47,2.2,1.8,3.4,2.6,29.0,16.0,4.1,1.7,2.1,1.6,0.47,2.0,0.978315658707909
47.6,11.8,8.2,22.4,26.0,28.0,0.0,0.51,14.0,28.0,0.175,0.04,2.0,33.0,0.175,0.06,0.1,0.16,2.6,2.2,5.0,5.0,23.0,28.0,2.9,3.2,0.8,4.7,1.14,4.2,0.995233272444758
51.2,13.0,8.2,16.4,10.4,40.0,0.0,0.5,14.0,15.0,0.175,0.02,2.0,23.0,0.105,0.06,0.1,0.34,1.3,1.1,3.0,4.6,12.0,13.0,4.2,0.7,4.2,0.2,0.97,1.1,0.993149053187805
44.0,8.2,7.0,21.2,22.4,48.4,0.0,0.51,14.0,26.0,0.175,0.08,2.0,15.0,0.14,0.04,0.1,0.23,2.5,3.5,4.4,3.7,4.0,14.0,2.7,1.9,4.6,0.7,0.25,3.4,0.99118341027149
8.0,9.4,2.2,15.2,10.4,44.8,0.0,0.51,14.0,28.0,0.175,0.07,2.0,35.0,0.07,0.03,0.1,0.5,0.6,1.9,3.2,4.8,15.0,17.0,0.1,3.0,3.8,0.8,0.42,3.1,0.978754847164155
42.8,4.6,9.4,9.2,6.8,24.4,0.0,0.51,14.0,16.0,0.175,0.02,2.0,24.0,0.07,0.04,0.1,0.05,0.9,0.3,2.5,4.6,30.0,6.0,2.1,2.1,2.3,2.3,0.27,1.7,0.989171193417606
14.0,9.4,8.2,20.0,3.2,8.8,0.0,0.5,14.0,25.0,0.105,0.02,2.0,11.0,0.07,0.01,0.1,0.19,0.2,2.2,1.6,3.0,25.0,10.0,4.1,1.9,1.4,3.2,0.12,1.5,0.98398360575462
38.0,4.6,9.4,4.4,17.6,20.8,0.0,0.51,14.0,35.0,0.175,0.1,2.0,19.0,0.07,0.07,0.1,0.13,1.7,4.3,3.3,2.5,28.0,11.0,4.6,1.7,0.7,2.5,1.09,2.4,0.980961272846484
39.2,13.0,2.2,9.2,24.8,14.8,0.0,0.51,14.0,32.0,0.07,0.07,2.0,26.0,0.175,0.06,0.1,0.45,2.8,1.5,4.1,4.8,11.0,18.0,2.9,0.8,3.4,2.3,1.23,3.4,0.988275337106517
50.0,2.2,7.0,9.2,4.4,46.0,0.0,0.5,14.0,32.0,0.175,0.08,2.0,19.0,0.175,0.1,0.1,0.4,0.4,2.4,2.3,2.4,25.0,29.0,3.1,4.5,1.5,4.8,0.37,1.4,0.984840215554198
15.2,4.6,4.6,4.4,10.4,25.6,0.0,0.51,14.0,14.0,0.105,0.03,2.0,32.0,0.07,0.01,0.1,0.05,0.7,0.8,4.8,5.0,6.0,20.0,1.4,0.2,2.4,4.9,0.29,1.2,0.970731721774996
24.8,8.2,13.0,8.0,12.8,11.2,0.0,0.5,14.0,17.0,0.175,0.03,2.0,10.0,0.14,0.09,0.1,0.27,1.6,1.9,3.3,3.9,30.0,18.0,3.3,4.6,1.9,2.5,1.15,2.9,0.988677099636986
14.0,7.0,11.8,11.6,9.2,46.0,0.0,0.51,14.0,12.0,0.105,0.1,2.0,30.0,0.105,0.06,0.1,0.3,1.1,0.8,1.8,1.6,25.0,1.0,2.2,4.1,0.7,4.2,0.37,1.0,0.978849630466653
38.0,11.8,10.6,4.4,15.2,28.0,0.0,0.5,14.0,15.0,0.14,0.08,2.0,25.0,0.175,0.1,0.1,0.42,1.8,1.7,3.4,2.2,22.0,2.0,4.6,1.0,1.1,3.4,1.45,2.0,0.984562634332636
24.8,10.6,7.0,17.6,21.2,22.0,0.0,0.51,14.0,27.0,0.035,0.02,2.0,22.0,0.035,0.01,0.1,0.46,2.3,2.0,4.9,3.2,23.0,20.0,1.6,4.9,3.9,4.9,0.5,3.1,0.989887371241857
44.0,13.0,2.2,3.2,6.8,41.2,0.0,0.5,14.0,20.0,0.14,0.09,2.0,6.0,0.105,0.01,0.1,0.19,0.9,1.1,2.1,3.1,20.0,20.0,0.8,3.7,1.0,4.7,0.26,1.2,0.983407082466662
27.2,2.2,7.0,10.4,3.2,16.0,0.0,0.51,14.0,31.0,0.105,0.02,2.0,5.0,0.105,0.01,0.1,0.42,0.2,2.2,1.7,1.9,17.0,7.0,1.4,2.2,2.1,3.3,0.18,1.1,0.973899713849777
33.2,3.4,4.6,17.6,21.2,36.4,0.0,0.5,14.0,29.0,0.175,0.01,2.0,12.0,0.14,0.1,0.1,0.47,2.0,3.7,4.5,2.4,14.0,25.0,4.1,1.8,3.2,3.6,1.73,2.3,0.982925868057554
42.8,2.2,4.6,9.2,17.6,26.8,0.0,0.51,14.0,24.0,0.105,0.08,2.0,13.0,0.14,0.08,0.1,0.4,1.2,0.8,3.7,5.0,30.0,24.0,3.5,0.2,3.8,1.3,0.57,3.5,0.990495420534728
21.2,11.8,7.0,24.8,11.6,29.2,0.0,0.51,14.0,32.0,0.14,0.07,2.0,34.0,0.105,0.1,0.1,0.31,1.4,2.2,3.6,3.5,18.0,16.0,4.0,4.1,1.4,0.4,0.16,2.5,0.990766510084519
32.0,13.0,13.0,11.6,23.6,44.8,0.0,0.5,14.0,27.0,0.105,0.08,2.0,19.0,0.035,0.03,0.1,0.5,2.9,2.0,4.7,4.8,18.0,11.0,3.3,2.3,3.4,2.2,0.26,2.5,0.987757898794197
48.8,10.6,1.0,16.4,5.6,13.6,0.0,0.51,14.0,9.0,0.14,0.08,2.0,19.0,0.14,0.04,0.1,0.4,0.3,0.2,3.7,3.5,1.0,26.0,1.8,1.2,5.0,3.1,0.15,1.7,0.989203049618697
42.8,5.8,4.6,3.2,4.4,42.4,0.0,0.5,14.0,27.0,0.07,0.03,2.0,22.0,0.035,0.03,0.1,0.32,0.5,3.2,2.9,4.7,27.0,4.0,4.7,3.1,2.7,2.7,0.43,1.0,0.979301197010274
14.0,10.6,10.6,23.6,11.6,31.6,0.0,0.5,14.0,14.0,0.175,0.04,2.0,6.0,0.14,0.07,0.1,0.28,0.8,0.2,4.7,4.0,2.0,13.0,2.3,0.2,0.4,1.4,0.13,1.2,0.979865620026601
52.4,2.2,3.4,14.0,20.0,48.4,0.0,0.51,14.0,22.0,0.175,0.01,2.0,29.0,0.07,0.03,0.1,0.31,1.4,2.8,4.9,3.6,28.0,8.0,3.3,4.9,0.6,1.1,0.31,2.6,0.987411134673141
27.2,9.4,4.6,26.0,26.0,24.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.07,0.1,0.2,1.6,3.1,5.0,3.4,27.0,21.0,4.4,2.7,0.9,2.5,1.46,3.2,0.991503026569702
12.8,4.6,13.0,11.6,5.6,34.0,0.0,0.5,14.0,29.0,0.175,0.1,2.0,32.0,0.07,0.05,0.1,0.28,0.3,2.7,3.5,4.2,25.0,28.0,3.5,2.8,2.0,2.1,0.14,1.9,0.969379532065038
14.0,5.8,1.0,6.8,10.4,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,19.0,0.14,0.06,0.1,0.46,1.3,2.6,4.3,2.7,7.0,10.0,1.3,2.3,4.7,0.8,0.23,1.0,0.963861433606658
38.0,5.8,5.8,16.4,11.6,20.8,0.0,0.51,14.0,27.0,0.14,0.06,2.0,27.0,0.175,0.01,0.1,0.48,0.7,1.6,3.7,4.6,11.0,2.0,4.5,1.3,2.1,4.9,0.56,3.5,0.993910641924345
51.2,7.0,4.6,15.2,12.8,40.0,0.0,0.51,14.0,17.0,0.07,0.03,2.0,32.0,0.035,0.03,0.1,0.46,1.4,1.6,4.4,3.9,10.0,18.0,0.4,3.2,0.7,2.5,0.99,1.1,0.990729693006979
23.6,13.0,3.4,6.8,16.4,42.4,0.0,0.51,14.0,34.0,0.175,0.1,2.0,8.0,0.105,0.04,0.1,0.45,1.5,1.4,4.5,2.7,22.0,7.0,3.9,4.2,3.4,2.7,0.58,1.0,0.980899476902597
29.6,5.8,10.6,4.4,8.0,32.8,0.0,0.5,14.0,27.0,0.035,0.02,2.0,7.0,0.07,0.07,0.1,0.15,0.7,0.9,3.3,2.9,11.0,3.0,2.6,3.6,1.2,1.9,0.41,2.3,0.989485387834176
29.6,3.4,4.6,5.6,4.4,19.6,0.0,0.5,14.0,30.0,0.175,0.03,2.0,22.0,0.175,0.05,0.1,0.19,0.2,2.8,2.8,1.1,26.0,17.0,0.8,1.9,3.8,1.8,0.18,1.0,0.971311368326083
22.4,5.8,4.6,17.6,23.6,28.0,0.0,0.5,14.0,23.0,0.105,0.1,2.0,16.0,0.07,0.05,0.1,0.16,2.1,0.8,4.3,4.8,3.0,1.0,3.1,1.0,4.9,1.9,0.64,3.4,0.988849053401946
27.2,9.4,8.2,11.6,14.0,46.0,0.0,0.51,14.0,26.0,0.175,0.08,2.0,16.0,0.175,0.01,0.1,0.2,1.4,2.1,2.6,3.2,7.0,27.0,4.5,3.5,3.9,3.0,0.84,2.2,0.989208673497662
27.2,5.8,8.2,21.2,17.6,16.0,0.0,0.51,14.0,29.0,0.105,0.08,2.0,28.0,0.175,0.06,0.1,0.49,1.8,3.6,4.2,1.7,26.0,2.0,1.9,3.7,3.4,3.8,1.31,1.2,0.982782599189759
21.2,11.8,1.0,4.4,6.8,47.2,0.0,0.5,14.0,12.0,0.175,0.01,2.0,14.0,0.14,0.04,0.1,0.21,0.7,0.7,3.8,2.9,0.0,7.0,4.5,2.2,1.0,1.7,0.55,2.5,0.984995188713218
12.8,9.4,5.8,15.2,16.4,41.2,0.0,0.51,14.0,16.0,0.035,0.01,2.0,32.0,0.14,0.03,0.1,0.39,1.1,1.7,4.6,3.8,26.0,3.0,4.0,3.4,0.7,2.9,1.03,2.5,0.986864307962764
30.8,2.2,10.6,3.2,14.0,8.8,0.0,0.51,14.0,25.0,0.14,0.03,2.0,12.0,0.07,0.04,0.1,0.18,1.4,2.4,3.5,4.9,3.0,26.0,4.0,4.5,2.4,2.7,0.9,1.8,0.973225941553783
23.6,9.4,7.0,18.8,18.8,20.8,0.0,0.5,14.0,19.0,0.105,0.09,2.0,25.0,0.175,0.08,0.1,0.26,2.2,2.0,3.4,3.7,25.0,5.0,0.4,1.8,2.4,1.9,1.64,2.9,0.989937311185014
8.0,8.2,8.2,23.6,4.4,53.2,0.0,0.51,14.0,33.0,0.14,0.06,2.0,31.0,0.07,0.03,0.1,0.45,0.5,1.0,2.6,1.7,12.0,29.0,0.6,3.6,4.8,4.3,0.28,1.4,0.976301534843343
38.0,9.4,2.2,24.8,5.6,10.0,0.0,0.5,14.0,18.0,0.14,0.04,2.0,13.0,0.14,0.1,0.1,0.47,0.5,1.6,1.7,3.1,29.0,23.0,3.1,1.9,4.0,2.1,0.27,1.5,0.993604083916727
46.4,3.4,13.0,26.0,18.8,16.0,0.0,0.5,14.0,35.0,0.175,0.07,2.0,22.0,0.105,0.09,0.1,0.44,2.0,3.7,3.9,4.1,6.0,13.0,0.2,0.6,0.6,2.6,0.34,1.8,0.985830246468416
14.0,11.8,10.6,20.0,20.0,12.4,0.0,0.5,14.0,23.0,0.035,0.03,2.0,14.0,0.14,0.08,0.1,0.31,2.2,2.4,5.0,5.0,14.0,23.0,2.7,0.9,2.3,2.3,0.5,3.6,0.987876532717789
28.4,4.6,5.8,11.6,9.2,7.6,0.0,0.51,14.0,23.0,0.105,0.04,2.0,32.0,0.105,0.05,0.1,0.24,1.1,2.8,2.3,3.3,23.0,19.0,1.0,4.3,2.1,0.8,0.46,1.3,0.984281916789465
44.0,7.0,7.0,23.6,16.4,17.2,0.0,0.51,14.0,28.0,0.175,0.01,2.0,33.0,0.07,0.01,0.1,0.04,2.0,3.4,3.3,3.9,28.0,13.0,2.8,3.2,4.5,3.6,1.43,3.2,0.992305140805662
39.2,4.6,2.2,16.4,6.8,28.0,0.0,0.51,14.0,34.0,0.175,0.08,2.0,7.0,0.105,0.01,0.1,0.49,0.7,4.3,3.5,4.0,27.0,14.0,1.9,4.7,2.8,4.8,0.49,1.3,0.987255576381856
40.4,9.4,9.4,12.8,14.0,31.6,0.0,0.5,14.0,34.0,0.035,0.03,2.0,16.0,0.035,0.03,0.1,0.21,0.6,3.5,2.6,3.2,0.0,7.0,4.8,4.3,0.2,3.8,0.22,1.7,0.992553509447046
50.0,13.0,8.2,23.6,6.8,8.8,0.0,0.5,14.0,21.0,0.175,0.02,2.0,17.0,0.035,0.02,0.1,0.05,0.9,2.1,3.7,3.2,2.0,14.0,0.2,0.5,4.7,1.7,0.23,2.8,0.996604928860363
42.8,4.6,8.2,15.2,4.4,19.6,0.0,0.5,14.0,25.0,0.105,0.02,2.0,15.0,0.07,0.01,0.1,0.35,0.5,1.2,2.1,2.0,5.0,0.0,2.0,0.5,3.8,2.3,0.2,1.9,0.992260033837169
35.6,3.4,3.4,20.0,11.6,48.4,0.0,0.5,14.0,35.0,0.07,0.04,2.0,27.0,0.175,0.04,0.1,0.21,0.9,3.9,3.8,4.9,22.0,13.0,0.2,4.5,4.4,1.9,0.62,1.5,0.986557093638338
39.2,10.6,7.0,15.2,14.0,20.8,0.0,0.51,14.0,21.0,0.175,0.01,2.0,11.0,0.035,0.01,0.1,0.18,1.8,2.8,3.2,3.1,17.0,7.0,3.6,4.6,2.0,2.1,0.55,1.6,0.989876532555237
36.8,4.6,13.0,24.8,12.8,23.2,0.0,0.5,14.0,31.0,0.14,0.03,2.0,8.0,0.175,0.08,0.1,0.34,1.6,3.8,3.3,4.2,9.0,6.0,1.3,4.8,3.8,4.6,1.03,3.2,0.989801802543266
6.8,9.4,1.0,9.2,6.8,31.6,0.0,0.51,14.0,23.0,0.175,0.04,2.0,17.0,0.14,0.08,0.1,0.29,0.6,0.4,2.8,2.9,17.0,4.0,4.5,4.6,4.7,1.0,0.18,2.6,0.970617055015749
35.6,7.0,8.2,23.6,9.2,14.8,0.0,0.51,14.0,18.0,0.175,0.05,2.0,26.0,0.175,0.05,0.1,0.37,1.0,1.5,3.2,3.0,24.0,8.0,1.0,4.0,2.7,1.9,0.59,2.8,0.994489508537986
47.6,7.0,13.0,15.2,8.0,31.6,0.0,0.51,14.0,34.0,0.14,0.03,2.0,16.0,0.14,0.07,0.1,0.14,0.5,2.6,2.5,1.9,18.0,12.0,1.5,4.1,1.6,1.4,0.49,1.5,0.993499129553326
10.4,8.2,5.8,15.2,12.8,47.2,0.0,0.51,14.0,12.0,0.175,0.09,2.0,26.0,0.14,0.1,0.1,0.26,1.4,1.4,4.1,3.5,17.0,15.0,0.2,3.7,0.7,0.2,0.58,1.1,0.976940646191993
35.6,7.0,11.8,18.8,14.0,13.6,0.0,0.51,14.0,11.0,0.035,0.03,2.0,17.0,0.07,0.02,0.1,0.33,1.5,1.3,4.2,4.7,0.0,14.0,2.1,0.1,2.3,2.8,0.17,2.9,0.993509435931854
