w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
17.6,13.0,5.8,16.4,6.8,29.2,0.0,0.51,14.0,31.0,0.175,0.06,2.0,13.0,0.105,0.06,0.1,0.4,0.5,3.2,3.7,3.8,22.0,10.0,3.6,1.7,4.1,2.6,0.41,2.5,0.987178684077927
35.6,4.6,7.0,20.0,10.4,20.8,0.0,0.51,14.0,14.0,0.105,0.01,2.0,24.0,0.14,0.07,0.1,0.28,1.2,1.0,4.3,4.9,18.0,5.0,2.3,3.7,1.1,3.5,0.26,1.7,0.991439046909341
8.0,7.0,2.2,24.8,20.0,10.0,0.0,0.51,14.0,25.0,0.14,0.1,2.0,10.0,0.14,0.01,0.1,0.2,0.9,1.9,4.7,3.8,1.0,9.0,1.0,4.9,1.5,3.7,0.89,2.5,0.97775378816088
46.4,5.8,11.8,14.0,9.2,53.2,0.0,0.51,14.0,33.0,0.14,0.07,2.0,21.0,0.035,0.01,0.1,0.5,1.1,4.1,2.6,4.2,25.0,27.0,4.8,1.0,0.7,1.6,0.84,2.2,0.989945224886209
21.2,13.0,11.8,18.8,5.6,31.6,0.0,0.5,14.0,33.0,0.105,0.07,2.0,33.0,0.14,0.08,0.1,0.33,0.5,3.4,2.4,4.0,0.0,1.0,2.7,2.9,4.8,0.1,0.1,2.1,0.990355689888387
12.8,7.0,2.2,20.0,4.4,46.0,0.0,0.51,14.0,12.0,0.105,0.05,2.0,28.0,0.14,0.1,0.1,0.24,0.4,1.1,2.1,4.6,23.0,16.0,2.7,1.5,3.8,3.4,0.12,2.0,0.985863747751746
45.2,13.0,9.4,20.0,4.4,31.6,0.0,0.5,14.0,22.0,0.14,0.01,2.0,32.0,0.035,0.03,0.1,0.15,0.3,1.7,1.7,3.3,4.0,25.0,3.1,1.0,3.4,3.4,0.22,1.4,0.99473555978896
11.6,4.6,2.2,8.0,14.0,17.2,0.0,0.51,14.0,33.0,0.175,0.01,2.0,9.0,0.14,0.06,0.1,0.22,0.6,2.9,5.0,4.4,9.0,25.0,2.5,3.8,1.3,0.3,0.18,3.9,0.971031420463425
9.2,8.2,2.2,14.0,17.6,16.0,0.0,0.5,14.0,14.0,0.07,0.03,2.0,14.0,0.175,0.06,0.1,0.23,1.0,1.7,4.9,4.8,29.0,0.0,4.7,4.7,4.8,3.6,0.36,1.9,0.979258652367654
41.6,9.4,11.8,14.0,5.6,53.2,0.0,0.5,14.0,29.0,0.175,0.07,2.0,10.0,0.105,0.02,0.1,0.09,0.6,3.0,1.1,3.8,22.0,14.0,2.3,4.7,0.2,1.4,0.2,1.0,0.990724531891107
18.8,4.6,5.8,6.8,15.2,49.6,0.0,0.51,14.0,33.0,0.035,0.02,2.0,7.0,0.07,0.01,0.1,0.41,0.9,1.6,2.9,3.7,27.0,30.0,2.8,2.3,2.8,3.2,0.1,2.0,0.980591704147147
17.6,10.6,11.8,22.4,4.4,50.8,0.0,0.51,14.0,21.0,0.105,0.09,2.0,21.0,0.175,0.05,0.1,0.47,0.3,0.3,2.0,1.9,12.0,10.0,1.9,2.9,4.8,4.9,0.28,1.8,0.988896638868049
33.2,3.4,8.2,5.6,15.2,50.8,0.0,0.51,14.0,25.0,0.035,0.02,2.0,19.0,0.14,0.07,0.1,0.19,0.8,0.4,4.2,2.7,0.0,19.0,3.8,0.7,4.8,2.5,0.1,2.5,0.986666203359357
10.4,11.8,2.2,9.2,11.6,32.8,0.0,0.51,14.0,30.0,0.14,0.09,2.0,20.0,0.07,0.01,0.1,0.18,1.5,2.0,3.4,3.6,25.0,8.0,1.4,2.5,4.3,1.4,0.48,2.9,0.979031350283576
41.6,3.4,2.2,11.6,20.0,7.6,0.0,0.5,14.0,17.0,0.175,0.03,2.0,27.0,0.175,0.09,0.1,0.5,1.5,1.5,3.2,4.0,1.0,5.0,2.7,3.6,0.8,1.4,0.31,3.1,0.989445076195446
10.4,5.8,5.8,14.0,17.6,8.8,0.0,0.5,14.0,15.0,0.105,0.05,2.0,7.0,0.035,0.01,0.1,0.19,2.1,1.4,4.2,4.1,18.0,23.0,4.3,2.6,3.8,2.6,0.15,2.1,0.974447466398885
32.0,7.0,5.8,14.0,5.6,28.0,0.0,0.5,14.0,33.0,0.105,0.05,2.0,31.0,0.105,0.03,0.1,0.42,0.3,2.9,2.6,4.2,12.0,28.0,2.6,4.9,1.4,0.6,0.22,1.8,0.987614458292435
15.2,8.2,2.2,24.8,6.8,43.6,0.0,0.51,14.0,32.0,0.07,0.02,2.0,7.0,0.175,0.08,0.1,0.3,0.6,2.0,5.0,3.2,16.0,9.0,2.5,4.7,3.2,2.2,0.39,1.4,0.981202404343279
28.4,2.2,11.8,20.0,18.8,10.0,0.0,0.5,14.0,24.0,0.175,0.03,2.0,9.0,0.035,0.01,0.1,0.07,1.9,1.7,4.5,4.7,24.0,13.0,2.4,1.5,0.9,2.1,1.18,2.6,0.984908884314997
48.8,2.2,8.2,8.0,23.6,44.8,0.0,0.51,14.0,32.0,0.035,0.03,2.0,9.0,0.175,0.05,0.1,0.38,2.3,0.6,3.8,3.9,18.0,22.0,3.1,0.1,0.3,2.4,0.58,3.5,0.985860465750448
6.8,10.6,10.6,21.2,4.4,24.4,0.0,0.51,14.0,34.0,0.14,0.06,2.0,9.0,0.035,0.03,0.1,0.36,0.3,2.3,2.5,1.9,6.0,27.0,2.8,4.3,4.7,3.7,0.12,1.0,0.967548161879893
28.4,5.8,8.2,9.2,5.6,19.6,0.0,0.51,14.0,33.0,0.105,0.05,2.0,35.0,0.105,0.08,0.1,0.16,0.4,3.9,2.1,2.3,0.0,27.0,0.8,0.6,3.0,1.3,0.33,1.0,0.985882737625904
48.8,7.0,13.0,5.6,10.4,52.0,0.0,0.5,14.0,24.0,0.175,0.08,2.0,16.0,0.175,0.02,0.1,0.39,1.0,1.7,2.2,4.3,12.0,7.0,2.9,2.0,0.7,0.6,0.76,1.3,0.987117138621484
10.4,13.0,8.2,9.2,9.2,11.2,0.0,0.51,14.0,34.0,0.035,0.02,2.0,35.0,0.105,0.03,0.1,0.16,0.4,3.0,2.7,5.0,6.0,9.0,1.3,4.5,1.4,4.0,0.22,1.1,0.976929919790828
41.6,9.4,8.2,23.6,17.6,30.4,0.0,0.51,14.0,16.0,0.07,0.06,2.0,25.0,0.14,0.07,0.1,0.34,1.6,0.6,4.8,2.7,11.0,28.0,1.9,4.4,4.3,2.5,0.49,2.5,0.995047901887236
27.2,4.6,1.0,14.0,10.4,35.2,0.0,0.51,14.0,30.0,0.14,0.07,2.0,32.0,0.175,0.02,0.1,0.5,0.7,3.7,4.8,2.2,26.0,10.0,0.4,4.3,1.6,0.8,0.2,1.8,0.980193580150243
40.4,4.6,4.6,11.6,22.4,44.8,0.0,0.5,14.0,31.0,0.105,0.04,2.0,31.0,0.14,0.03,0.1,0.32,2.5,1.0,4.6,3.5,23.0,10.0,1.1,0.3,3.3,3.9,0.37,3.0,0.98865087442204
45.2,13.0,3.4,15.2,26.0,25.6,0.0,0.5,14.0,18.0,0.14,0.02,2.0,15.0,0.105,0.05,0.1,0.09,3.2,1.8,4.5,4.6,28.0,4.0,1.9,3.6,4.1,4.0,1.04,4.4,0.992480882373432
52.4,7.0,4.6,22.4,3.2,12.4,0.0,0.51,14.0,19.0,0.14,0.09,2.0,35.0,0.14,0.1,0.1,0.37,0.2,1.8,1.6,3.0,3.0,2.0,3.8,3.0,2.4,3.3,0.14,1.1,0.992024219203704
46.4,7.0,9.4,22.4,11.6,46.0,0.0,0.51,14.0,19.0,0.105,0.03,2.0,4.0,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30.0,14.0,3.3,0.2,3.9,3.0,0.17,1.1,0.990581355570621
48.8,9.4,13.0,5.6,14.0,10.0,0.0,0.51,14.0,32.0,0.105,0.08,2.0,24.0,0.07,0.06,0.1,0.14,1.0,2.4,4.7,1.6,20.0,16.0,1.7,4.0,4.3,4.9,0.41,1.4,0.990325008575151
30.8,11.8,8.2,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.07,0.01,2.0,29.0,0.175,0.04,0.1,0.18,3.2,2.9,4.6,4.6,6.0,7.0,2.3,0.3,0.9,4.9,1.15,4.4,0.991782490656987
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,0.988996421148102
45.2,7.0,13.0,14.0,9.2,17.2,0.0,0.51,14.0,34.0,0.14,0.1,2.0,29.0,0.035,0.02,0.1,0.06,1.0,3.4,2.4,2.3,1.0,29.0,2.1,4.0,4.5,4.4,0.95,1.3,0.990950520277807
26.0,5.8,7.0,20.0,11.6,11.2,0.0,0.51,14.0,13.0,0.105,0.09,2.0,19.0,0.07,0.01,0.1,0.08,0.8,1.5,3.2,1.6,19.0,0.0,3.0,3.3,4.1,2.4,0.47,1.5,0.990421615886397
20.0,11.8,7.0,14.0,8.0,13.6,0.0,0.51,14.0,30.0,0.14,0.03,2.0,22.0,0.105,0.02,0.1,0.28,0.8,1.0,3.6,3.2,12.0,5.0,0.2,1.5,4.0,4.0,0.24,2.3,0.99243676918286
22.4,2.2,3.4,23.6,16.4,47.2,0.0,0.5,14.0,27.0,0.14,0.08,2.0,27.0,0.14,0.08,0.1,0.29,1.6,1.8,4.8,4.4,4.0,23.0,2.7,4.2,1.7,5.0,1.11,3.8,0.985379143539383
29.6,10.6,7.0,5.6,26.0,5.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,11.0,0.105,0.05,0.1,0.24,3.3,1.4,4.8,4.3,3.0,26.0,1.5,4.9,3.6,0.6,0.2,3.5,0.97499400459499
21.2,13.0,13.0,3.2,6.8,22.0,0.0,0.51,14.0,26.0,0.105,0.09,2.0,19.0,0.035,0.03,0.1,0.19,0.8,1.2,4.7,2.5,21.0,15.0,3.1,1.1,4.4,3.1,0.54,1.7,0.979983404081709
36.8,7.0,10.6,15.2,3.2,53.2,0.0,0.51,14.0,29.0,0.175,0.04,2.0,35.0,0.105,0.1,0.1,0.24,0.4,1.2,1.4,3.0,7.0,9.0,3.9,1.1,2.4,1.9,0.28,1.1,0.991762755432022
35.6,4.6,2.2,23.6,8.0,22.0,0.0,0.51,14.0,29.0,0.105,0.01,2.0,19.0,0.105,0.05,0.1,0.12,0.8,2.3,3.9,4.1,8.0,17.0,0.2,4.6,0.1,3.0,0.6,2.1,0.991783165023393
24.8,11.8,13.0,9.2,11.6,14.8,0.0,0.51,14.0,26.0,0.175,0.04,2.0,24.0,0.105,0.01,0.1,0.27,0.9,0.7,2.3,2.5,8.0,28.0,1.1,2.3,2.2,1.4,0.13,1.8,0.991174517653202
20.0,13.0,13.0,4.4,8.0,42.4,0.0,0.5,14.0,35.0,0.14,0.05,2.0,9.0,0.14,0.05,0.1,0.18,0.9,2.1,2.6,5.0,13.0,23.0,4.5,1.4,1.0,4.8,0.68,1.6,0.982236392147225
14.0,5.8,9.4,9.2,12.8,8.8,0.0,0.5,14.0,21.0,0.175,0.04,2.0,11.0,0.14,0.05,0.1,0.23,0.9,1.7,5.0,4.6,24.0,28.0,1.3,0.3,4.1,3.8,0.62,2.0,0.984131445750704
28.4,9.4,8.2,6.8,3.2,53.2,0.0,0.51,14.0,23.0,0.175,0.05,2.0,33.0,0.105,0.06,0.1,0.34,0.3,0.8,1.7,3.3,10.0,5.0,0.3,2.5,1.6,4.0,0.24,1.2,0.986738061415484
9.2,10.6,7.0,18.8,15.2,5.2,0.0,0.5,14.0,13.0,0.105,0.08,2.0,15.0,0.175,0.05,0.1,0.22,1.5,1.5,5.0,1.7,0.0,14.0,3.1,5.0,3.7,1.7,0.75,1.5,0.979803563435489
26.0,9.4,13.0,11.6,15.2,35.2,0.0,0.51,14.0,23.0,0.07,0.04,2.0,19.0,0.14,0.02,0.1,0.27,1.2,0.6,4.5,1.2,25.0,29.0,2.4,4.8,0.4,2.2,0.42,1.1,0.989633552231973
12.8,11.8,10.6,9.2,3.2,32.8,0.0,0.51,14.0,32.0,0.105,0.07,2.0,16.0,0.14,0.03,0.1,0.38,0.3,2.5,1.6,4.1,24.0,8.0,3.9,4.1,4.6,4.9,0.12,1.3,0.980379173617734
12.8,5.8,13.0,4.4,16.4,38.8,0.0,0.5,14.0,30.0,0.175,0.05,2.0,22.0,0.175,0.03,0.1,0.22,1.8,2.8,4.5,4.3,17.0,21.0,1.6,4.8,0.9,3.5,1.39,3.7,0.971964332651073
27.2,4.6,9.4,26.0,17.6,53.2,0.0,0.5,14.0,30.0,0.175,0.03,2.0,26.0,0.14,0.05,0.1,0.24,1.2,1.1,4.2,4.6,14.0,0.0,0.3,0.8,0.3,0.8,0.62,2.2,0.990892925612532
35.6,3.4,8.2,9.2,6.8,23.2,0.0,0.5,14.0,25.0,0.07,0.02,2.0,16.0,0.105,0.02,0.1,0.15,0.6,1.8,2.4,2.4,17.0,26.0,5.0,3.4,3.8,0.5,0.34,1.2,0.988431612745035
10.4,4.6,5.8,10.4,5.6,32.8,0.0,0.5,14.0,30.0,0.175,0.05,2.0,34.0,0.14,0.04,0.1,0.46,0.3,2.6,2.1,3.7,28.0,30.0,0.6,4.9,4.3,0.7,0.21,1.8,0.969238648108907
22.4,4.6,3.4,9.2,11.6,19.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,12.0,0.175,0.02,0.1,0.36,0.9,1.6,4.7,2.8,18.0,23.0,1.8,3.9,1.6,2.6,0.32,1.8,0.985655525616624
51.2,5.8,7.0,5.6,14.0,20.8,0.0,0.51,14.0,30.0,0.07,0.07,2.0,34.0,0.105,0.03,0.1,0.42,0.9,3.4,4.8,4.1,13.0,29.0,3.8,3.9,0.9,4.5,0.58,2.7,0.990567475568604
12.8,13.0,13.0,18.8,8.0,22.0,0.0,0.51,14.0,34.0,0.105,0.07,2.0,34.0,0.175,0.01,0.1,0.37,0.5,1.7,3.2,2.8,0.0,3.0,0.7,1.7,2.0,3.8,0.4,1.9,0.987936008301294
10.4,4.6,11.8,22.4,11.6,16.0,0.0,0.51,14.0,10.0,0.105,0.08,2.0,31.0,0.105,0.02,0.1,0.18,1.1,1.1,3.8,4.2,3.0,2.0,2.5,0.8,3.5,1.0,0.1,1.3,0.978162336830065
50.0,5.8,2.2,12.8,6.8,50.8,0.0,0.51,14.0,28.0,0.07,0.04,2.0,21.0,0.14,0.08,0.1,0.22,0.8,1.7,3.0,3.4,27.0,19.0,1.3,1.7,3.6,0.7,0.57,2.9,0.994918076397021
17.6,9.4,2.2,14.0,11.6,50.8,0.0,0.5,14.0,22.0,0.07,0.03,2.0,12.0,0.14,0.01,0.1,0.39,0.9,2.2,4.9,3.3,22.0,7.0,1.2,3.7,0.2,0.1,0.87,2.3,0.986797547113579
41.6,3.4,7.0,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.105,0.1,2.0,22.0,0.105,0.02,0.1,0.35,2.4,2.5,4.2,4.6,17.0,28.0,3.7,4.2,1.1,0.7,1.09,3.6,0.98909281126706
35.6,8.2,10.6,20.0,20.0,53.2,0.0,0.5,14.0,30.0,0.035,0.03,2.0,12.0,0.035,0.03,0.1,0.5,2.0,3.3,4.0,3.5,30.0,18.0,0.7,2.5,1.9,1.7,0.36,2.3,0.988733607627856
12.8,8.2,7.0,10.4,6.8,28.0,0.0,0.51,14.0,30.0,0.105,0.09,2.0,12.0,0.14,0.08,0.1,0.34,0.6,0.9,3.5,3.6,28.0,3.0,1.6,1.7,3.4,5.0,0.2,1.8,0.984784347528914
51.2,7.0,5.8,18.8,6.8,7.6,0.0,0.51,14.0,30.0,0.175,0.01,2.0,32.0,0.175,0.05,0.1,0.16,0.9,0.8,4.3,3.4,16.0,6.0,1.1,0.2,4.4,2.3,0.16,1.6,0.995186146224853
32.0,11.8,11.8,17.6,21.2,30.4,0.0,0.5,14.0,34.0,0.105,0.08,2.0,30.0,0.07,0.06,0.1,0.22,1.3,0.9,4.4,3.6,0.0,28.0,4.1,1.1,0.3,0.8,0.1,2.9,0.994771723583197
27.2,5.8,2.2,24.8,11.6,5.2,0.0,0.5,14.0,24.0,0.14,0.05,2.0,29.0,0.14,0.05,0.1,0.29,0.5,2.5,4.9,3.9,13.0,15.0,3.2,3.4,4.1,0.3,0.33,3.4,0.987243678928582
23.6,9.4,5.8,21.2,12.8,12.4,0.0,0.51,14.0,31.0,0.175,0.06,2.0,8.0,0.14,0.01,0.1,0.18,1.7,3.5,4.6,3.2,15.0,24.0,3.4,0.1,1.8,2.0,0.26,1.0,0.985300708765689
27.2,10.6,2.2,5.6,23.6,46.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,31.0,0.035,0.03,0.1,0.5,2.8,2.8,4.7,2.9,20.0,21.0,2.9,2.8,2.5,0.7,0.4,2.7,0.975181443137219
38.0,10.6,7.0,12.8,18.8,26.8,0.0,0.51,14.0,27.0,0.105,0.08,2.0,24.0,0.14,0.03,0.1,0.22,1.7,3.1,4.3,1.8,30.0,27.0,3.1,1.6,0.1,3.8,0.53,1.5,0.989500259609205
9.2,10.6,9.4,11.6,10.4,50.8,0.0,0.5,14.0,34.0,0.175,0.01,2.0,33.0,0.14,0.02,0.1,0.28,0.7,2.9,4.5,3.7,22.0,5.0,3.0,0.4,1.3,3.8,0.26,3.6,0.978555110504402
15.2,2.2,13.0,20.0,16.4,52.0,0.0,0.5,14.0,14.0,0.07,0.07,2.0,12.0,0.07,0.02,0.1,0.43,2.1,1.7,4.4,3.4,23.0,20.0,0.5,3.6,1.1,3.0,0.21,1.9,0.966464044454079
8.0,4.6,4.6,8.0,9.2,4.0,0.0,0.5,14.0,7.0,0.175,0.04,2.0,7.0,0.175,0.1,0.1,0.19,1.2,0.9,4.8,3.6,25.0,13.0,1.4,2.8,2.7,2.6,0.22,2.8,0.976331946074308
20.0,8.2,11.8,18.8,23.6,20.8,0.0,0.5,14.0,31.0,0.175,0.08,2.0,31.0,0.07,0.04,0.1,0.29,2.2,2.1,4.8,2.6,15.0,24.0,1.1,3.5,1.7,3.2,1.11,2.3,0.986987456968899
10.4,4.6,8.2,18.8,23.6,31.6,0.0,0.51,14.0,22.0,0.105,0.07,2.0,27.0,0.105,0.04,0.1,0.38,2.6,2.6,4.5,3.5,26.0,18.0,2.0,2.1,1.7,2.0,1.55,2.9,0.970277083781616
36.8,10.6,1.0,6.8,6.8,13.6,0.0,0.51,14.0,28.0,0.175,0.1,2.0,20.0,0.105,0.07,0.1,0.27,0.8,1.6,2.7,2.0,21.0,21.0,0.9,3.0,4.1,0.9,0.42,1.8,0.990847635268758
20.0,10.6,10.6,17.6,24.8,40.0,0.0,0.51,14.0,25.0,0.07,0.01,2.0,19.0,0.07,0.07,0.1,0.09,1.9,3.3,4.5,4.0,14.0,19.0,1.4,2.2,1.7,2.4,1.15,3.7,0.9896909443132
6.8,11.8,9.4,17.6,5.6,16.0,0.0,0.5,14.0,33.0,0.175,0.04,2.0,18.0,0.07,0.03,0.1,0.14,0.6,4.2,3.6,3.5,23.0,12.0,1.7,1.7,3.6,2.7,0.14,1.3,0.968822096252877
36.8,8.2,10.6,26.0,18.8,31.6,0.0,0.5,14.0,35.0,0.105,0.1,2.0,32.0,0.175,0.09,0.1,0.24,1.9,3.2,3.6,4.9,1.0,21.0,3.9,3.2,1.6,1.6,1.78,2.7,0.992528751558396
48.8,13.0,10.6,17.6,15.2,23.2,0.0,0.51,14.0,8.0,0.105,0.1,2.0,24.0,0.14,0.02,0.1,0.22,1.2,0.5,4.0,4.1,25.0,1.0,1.2,0.2,4.9,3.9,0.44,3.7,0.996224155494771
24.8,2.2,3.4,15.2,23.6,16.0,0.0,0.51,14.0,25.0,0.14,0.01,2.0,35.0,0.035,0.02,0.1,0.35,2.4,1.7,4.6,4.2,2.0,24.0,4.4,4.2,4.9,0.5,1.32,2.5,0.977932812175597
32.0,2.2,10.6,21.2,14.0,23.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,7.0,0.07,0.02,0.1,0.34,0.8,2.0,3.4,3.1,12.0,21.0,1.6,3.4,2.8,4.5,0.14,1.4,0.983373534582637
30.8,3.4,2.2,8.0,14.0,44.8,0.0,0.51,14.0,29.0,0.175,0.07,2.0,13.0,0.105,0.09,0.1,0.14,1.5,2.6,3.8,4.4,18.0,23.0,4.0,3.1,0.4,3.2,0.46,3.5,0.986944747577833
36.8,1.0,9.4,12.8,14.0,49.6,0.0,0.5,14.0,16.0,0.07,0.04,2.0,34.0,0.105,0.1,0.1,0.3,1.6,1.7,3.1,4.2,17.0,8.0,2.9,2.6,2.4,3.6,0.13,2.6,0.976540083707729
27.2,2.2,13.0,8.0,17.6,7.6,0.0,0.51,14.0,27.0,0.14,0.03,2.0,11.0,0.175,0.02,0.1,0.38,1.9,1.1,4.8,5.0,25.0,25.0,2.2,4.0,2.6,1.8,0.77,1.3,0.976938154318587
46.4,7.0,3.4,21.2,6.8,23.2,0.0,0.51,14.0,34.0,0.175,0.1,2.0,32.0,0.105,0.07,0.1,0.26,0.4,4.6,3.2,3.5,9.0,1.0,2.1,4.3,0.2,1.2,0.12,1.2,0.989260962750737
33.2,8.2,4.6,9.2,18.8,53.2,0.0,0.5,14.0,13.0,0.14,0.02,2.0,15.0,0.14,0.02,0.1,0.31,0.9,1.4,3.5,3.6,9.0,2.0,0.7,3.1,3.0,0.2,0.37,3.3,0.992894274571817
21.2,5.8,8.2,18.8,16.4,22.0,0.0,0.51,14.0,27.0,0.035,0.02,2.0,8.0,0.07,0.07,0.1,0.4,1.0,3.4,3.5,2.6,20.0,2.0,0.4,0.3,1.6,1.5,0.16,1.5,0.983302374756513
51.2,9.4,7.0,8.0,14.0,14.8,0.0,0.5,14.0,11.0,0.175,0.01,2.0,29.0,0.07,0.06,0.1,0.09,1.0,1.3,3.5,4.7,16.0,13.0,3.4,0.5,0.1,3.4,0.65,2.7,0.995352468998378
22.4,9.4,10.6,9.2,26.0,47.2,0.0,0.51,14.0,24.0,0.175,0.02,2.0,21.0,0.07,0.06,0.1,0.32,2.1,1.7,4.5,4.6,11.0,7.0,0.7,3.0,3.2,3.1,0.87,3.5,0.988110129833163
42.8,10.6,2.2,12.8,9.2,40.0,0.0,0.51,14.0,34.0,0.175,0.08,2.0,28.0,0.035,0.02,0.1,0.5,1.1,2.6,3.1,4.3,4.0,4.0,3.3,1.4,4.8,4.6,0.96,1.8,0.991454292619448
8.0,7.0,8.2,5.6,4.4,5.2,0.0,0.5,14.0,34.0,0.07,0.01,2.0,17.0,0.175,0.01,0.1,0.47,0.3,0.9,2.5,3.9,8.0,18.0,1.7,1.1,2.4,4.0,0.19,1.7,0.966522610434664
22.4,10.6,9.4,12.8,11.6,35.2,0.0,0.5,14.0,24.0,0.14,0.08,2.0,30.0,0.105,0.02,0.1,0.47,0.6,2.7,4.3,4.0,12.0,8.0,1.3,3.1,4.0,4.1,0.21,2.6,0.988143948257898
17.6,13.0,8.2,8.0,26.0,4.0,0.0,0.51,14.0,12.0,0.07,0.05,2.0,19.0,0.105,0.08,0.1,0.36,2.0,1.4,4.8,4.7,4.0,27.0,3.1,4.6,4.0,2.2,0.13,4.3,0.98737656084408
20.0,3.4,10.6,9.2,3.2,11.2,0.0,0.5,14.0,4.0,0.07,0.01,2.0,21.0,0.14,0.06,0.1,0.19,0.4,0.3,1.3,3.4,24.0,20.0,2.8,3.7,3.8,0.6,0.24,1.0,0.981730479523918
27.2,3.4,8.2,22.4,9.2,23.2,0.0,0.5,14.0,28.0,0.035,0.03,2.0,23.0,0.14,0.07,0.1,0.18,1.1,2.1,4.2,4.9,1.0,19.0,2.1,2.9,4.8,1.1,0.55,2.7,0.990066629942072
9.2,8.2,13.0,15.2,15.2,12.4,0.0,0.5,14.0,35.0,0.035,0.02,2.0,22.0,0.14,0.05,0.1,0.49,0.7,2.6,3.8,4.4,5.0,15.0,0.8,1.3,4.3,4.6,0.47,1.2,0.9768823802677
16.4,5.8,3.4,23.6,17.6,17.2,0.0,0.51,14.0,26.0,0.175,0.01,2.0,17.0,0.07,0.03,0.1,0.48,0.9,1.5,4.1,3.1,21.0,18.0,4.9,0.5,4.8,2.3,0.4,1.6,0.984264868444013
51.2,11.8,8.2,15.2,17.6,12.4,0.0,0.5,14.0,34.0,0.14,0.01,2.0,19.0,0.175,0.07,0.1,0.17,1.0,0.8,4.2,3.0,15.0,21.0,3.7,0.1,0.6,2.7,0.7,1.7,0.996131969039275
40.4,4.6,9.4,22.4,20.0,18.4,0.0,0.5,14.0,19.0,0.105,0.05,2.0,12.0,0.07,0.02,0.1,0.38,2.1,1.6,4.0,4.6,28.0,17.0,0.6,0.6,1.9,1.9,1.2,2.9,0.991350364825399
27.2,8.2,8.2,15.2,15.2,25.6,0.0,0.5,14.0,27.0,0.175,0.01,2.0,34.0,0.14,0.05,0.1,0.23,1.4,2.0,5.0,4.0,4.0,2.0,3.3,0.2,1.6,0.6,0.26,2.8,0.992035761477919
32.0,10.6,5.8,6.8,15.2,16.0,0.0,0.51,14.0,17.0,0.035,0.02,2.0,20.0,0.105,0.04,0.1,0.27,1.7,2.2,4.2,4.1,17.0,0.0,4.6,1.7,0.5,1.7,0.91,3.3,0.990651062380303
21.2,5.8,8.2,6.8,6.8,14.8,0.0,0.51,14.0,17.0,0.14,0.02,2.0,25.0,0.105,0.08,0.1,0.39,0.5,2.2,3.0,4.3,24.0,1.0,3.4,4.5,4.1,2.9,0.49,1.9,0.984746936974956
35.6,4.6,10.6,26.0,14.0,13.6,0.0,0.5,14.0,34.0,0.14,0.1,2.0,26.0,0.14,0.04,0.1,0.3,1.2,2.7,4.3,3.1,30.0,29.0,3.4,0.5,2.8,4.6,1.12,1.9,0.990470157643074
10.4,4.6,2.2,10.4,6.8,40.0,0.0,0.5,14.0,18.0,0.14,0.09,2.0,10.0,0.105,0.06,0.1,0.42,0.8,1.6,4.5,3.0,25.0,23.0,4.4,3.8,4.8,0.8,0.43,2.0,0.973582243811425
15.2,8.2,7.0,24.8,17.6,40.0,0.0,0.51,14.0,15.0,0.175,0.06,2.0,7.0,0.14,0.01,0.1,0.49,1.3,1.8,3.8,3.3,11.0,22.0,0.5,1.2,4.6,1.2,0.2,1.6,0.98432583965575
45.2,9.4,4.6,23.6,18.8,32.8,0.0,0.51,14.0,19.0,0.175,0.05,2.0,33.0,0.14,0.02,0.1,0.29,1.0,2.2,4.7,3.4,25.0,19.0,1.2,2.9,0.5,4.1,0.29,1.3,0.993096626708587
8.0,3.4,13.0,17.6,20.0,18.4,0.0,0.51,14.0,12.0,0.14,0.02,2.0,7.0,0.105,0.03,0.1,0.38,1.8,1.4,4.5,4.3,20.0,30.0,1.6,2.0,3.7,2.5,0.45,2.2,0.9691002420035
22.4,5.8,5.8,12.8,21.2,52.0,0.0,0.51,14.0,28.0,0.035,0.02,2.0,23.0,0.105,0.08,0.1,0.25,0.9,1.0,4.4,4.6,16.0,30.0,2.9,0.1,1.6,1.7,0.43,3.8,0.991343142876468
15.2,4.6,8.2,11.6,3.2,8.8,0.0,0.5,14.0,35.0,0.105,0.09,2.0,21.0,0.105,0.01,0.1,0.47,0.3,1.3,1.3,4.4,28.0,23.0,0.4,2.2,3.7,3.0,0.19,1.2,0.982001738151295
