w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
52.4,5.8,11.8,8.0,6.8,31.6,0.0,0.51,14.0,23.0,0.105,0.07,2.0,29.0,0.105,0.1,0.1,0.38,0.4,2.3,2.4,1.7,17.0,12.0,1.7,2.6,3.7,4.4,0.27,1.6,0.989605298186751
6.8,9.4,13.0,17.6,12.8,35.2,0.0,0.5,14.0,22.0,0.14,0.03,2.0,21.0,0.14,0.09,0.1,0.01,0.8,2.7,4.3,4.2,27.0,14.0,1.1,2.4,1.0,4.6,0.46,2.7,0.977266548926836
48.8,13.0,3.4,9.2,6.8,38.8,0.0,0.51,14.0,35.0,0.105,0.01,2.0,32.0,0.035,0.03,0.1,0.32,0.8,3.4,4.4,2.5,8.0,18.0,4.6,3.3,2.0,4.2,0.2,2.1,0.991626501643807
8.0,11.8,8.2,18.8,8.0,43.6,0.0,0.5,14.0,15.0,0.14,0.03,2.0,24.0,0.175,0.02,0.1,0.26,0.7,0.4,4.0,2.3,16.0,26.0,1.1,3.2,3.0,4.7,0.32,1.9,0.981718888834695
17.6,3.4,3.4,17.6,14.0,37.6,0.0,0.5,14.0,22.0,0.035,0.01,2.0,15.0,0.14,0.09,0.1,0.21,0.9,1.0,5.0,2.5,21.0,28.0,5.0,1.1,4.7,0.5,0.6,1.9,0.983819958765466
44.0,2.2,4.6,4.4,15.2,6.4,0.0,0.51,14.0,34.0,0.175,0.03,2.0,18.0,0.175,0.09,0.1,0.22,1.0,3.8,4.0,3.4,10.0,13.0,4.4,1.1,0.3,1.6,0.24,1.6,0.982214546714131
20.0,3.4,1.0,6.8,6.8,17.2,0.0,0.5,14.0,35.0,0.105,0.04,2.0,30.0,0.07,0.07,0.1,0.48,0.8,4.3,4.2,3.3,8.0,21.0,3.1,1.8,1.8,3.2,0.6,2.1,0.974091808483646
33.2,10.6,2.2,10.4,20.0,37.6,0.0,0.51,14.0,26.0,0.175,0.01,2.0,20.0,0.105,0.05,0.1,0.27,2.4,1.6,4.4,3.3,22.0,2.0,0.4,1.7,2.4,3.6,0.52,3.0,0.98837221216763
11.6,7.0,10.6,10.4,4.4,44.8,0.0,0.5,14.0,15.0,0.105,0.1,2.0,18.0,0.105,0.08,0.1,0.24,0.3,0.7,2.9,1.5,3.0,26.0,3.5,1.5,4.6,1.1,0.27,1.1,0.976195955061645
52.4,5.8,13.0,12.8,10.4,43.6,0.0,0.5,14.0,20.0,0.14,0.09,2.0,10.0,0.14,0.04,0.1,0.13,1.0,1.6,2.1,3.3,21.0,25.0,4.2,1.4,5.0,4.7,0.53,1.5,0.991863881518405
42.8,3.4,3.4,17.6,16.4,29.2,0.0,0.5,14.0,17.0,0.175,0.03,2.0,20.0,0.105,0.1,0.1,0.48,1.6,1.4,4.7,2.0,7.0,1.0,3.5,0.4,5.0,3.6,0.65,1.0,0.98537292285643
22.4,7.0,2.2,9.2,5.6,7.6,0.0,0.5,14.0,30.0,0.175,0.01,2.0,27.0,0.14,0.09,0.1,0.3,0.7,1.0,2.5,2.5,14.0,26.0,0.4,0.1,3.3,2.9,0.28,2.1,0.989723486352351
6.8,7.0,13.0,22.4,10.4,41.2,0.0,0.51,14.0,30.0,0.175,0.07,2.0,26.0,0.14,0.09,0.1,0.4,1.2,1.9,3.4,4.6,14.0,25.0,0.3,3.0,1.6,4.2,0.39,2.1,0.97368563655091
17.6,3.4,2.2,16.4,8.0,20.8,0.0,0.51,14.0,8.0,0.14,0.05,2.0,20.0,0.105,0.08,0.1,0.01,0.7,0.8,3.9,4.8,19.0,3.0,2.9,4.6,4.6,2.4,0.52,1.5,0.984006356163682
9.2,11.8,11.8,15.2,4.4,49.6,0.0,0.51,14.0,25.0,0.105,0.09,2.0,8.0,0.175,0.08,0.1,0.22,0.5,2.4,2.6,2.0,27.0,10.0,1.5,1.3,0.8,3.2,0.25,1.2,0.976318552139159
32.0,3.4,5.8,3.2,15.2,36.4,0.0,0.5,14.0,26.0,0.175,0.05,2.0,18.0,0.07,0.01,0.1,0.47,1.2,3.2,4.4,3.4,9.0,2.0,1.3,4.9,2.0,0.4,1.18,2.9,0.979669941173534
11.6,9.4,5.8,5.6,18.8,47.2,0.0,0.5,14.0,18.0,0.07,0.04,2.0,27.0,0.14,0.09,0.1,0.13,0.8,2.1,3.4,4.6,29.0,26.0,4.8,0.7,4.5,1.5,0.47,3.2,0.980568205357209
28.4,7.0,5.8,17.6,20.0,31.6,0.0,0.51,14.0,31.0,0.175,0.1,2.0,31.0,0.105,0.04,0.1,0.32,2.5,2.9,3.6,3.6,3.0,16.0,1.4,3.1,4.1,4.5,1.7,2.8,0.986819461490002
22.4,10.6,3.4,23.6,23.6,49.6,0.0,0.5,14.0,19.0,0.14,0.05,2.0,23.0,0.175,0.05,0.1,0.2,2.9,0.7,4.0,4.8,4.0,6.0,3.2,4.2,5.0,4.1,0.12,3.8,0.986907483714705
17.6,3.4,3.4,11.6,14.0,12.4,0.0,0.51,14.0,23.0,0.105,0.05,2.0,21.0,0.175,0.07,0.1,0.08,1.5,3.0,3.6,4.8,3.0,28.0,2.0,2.9,0.7,2.9,1.11,1.7,0.976498278522569
15.2,10.6,4.6,26.0,18.8,20.8,0.0,0.5,14.0,28.0,0.175,0.05,2.0,14.0,0.14,0.04,0.1,0.06,1.5,0.5,4.2,4.8,14.0,22.0,4.8,4.9,2.8,0.6,0.34,2.7,0.985905236733171
30.8,3.4,1.0,17.6,8.0,13.6,0.0,0.5,14.0,11.0,0.14,0.03,2.0,11.0,0.175,0.02,0.1,0.14,0.9,0.7,3.4,2.0,6.0,3.0,3.0,0.7,3.5,1.9,0.59,1.1,0.987222931468681
16.4,7.0,10.6,10.4,11.6,20.8,0.0,0.5,14.0,31.0,0.035,0.01,2.0,35.0,0.14,0.08,0.1,0.06,0.8,3.2,4.1,4.3,5.0,19.0,0.4,2.8,0.2,0.3,0.63,3.6,0.98754761745931
39.2,10.6,8.2,21.2,8.0,11.2,0.0,0.51,14.0,34.0,0.07,0.01,2.0,29.0,0.14,0.04,0.1,0.39,1.0,3.7,2.1,2.3,30.0,18.0,2.0,1.3,2.3,1.3,0.25,1.8,0.991932898143842
45.2,9.4,13.0,9.2,3.2,14.8,0.0,0.5,14.0,24.0,0.175,0.04,2.0,8.0,0.105,0.03,0.1,0.05,0.2,3.1,1.9,2.0,4.0,20.0,2.6,4.4,5.0,3.3,0.13,1.0,0.988215988181668
47.6,8.2,10.6,16.4,18.8,47.2,0.0,0.51,14.0,31.0,0.14,0.1,2.0,25.0,0.07,0.01,0.1,0.12,1.0,3.1,4.2,2.4,28.0,0.0,2.1,3.4,0.4,0.7,0.32,1.7,0.992682725563893
23.6,8.2,7.0,21.2,26.0,18.4,0.0,0.5,14.0,17.0,0.105,0.03,2.0,25.0,0.175,0.07,0.1,0.38,1.5,0.9,4.0,4.0,8.0,16.0,0.2,0.4,0.6,4.1,0.4,3.9,0.99280430877532
14.0,9.4,3.4,5.6,11.6,20.8,0.0,0.5,14.0,25.0,0.035,0.03,2.0,30.0,0.14,0.03,0.1,0.11,1.4,1.8,3.2,4.9,18.0,15.0,0.5,1.2,3.0,3.5,1.28,2.7,0.980988501174337
40.4,13.0,3.4,26.0,9.2,42.4,0.0,0.5,14.0,24.0,0.14,0.03,2.0,9.0,0.175,0.09,0.1,0.03,0.9,1.9,3.0,2.4,28.0,9.0,3.1,1.4,2.1,0.4,0.58,1.7,0.994524812843832
14.0,9.4,5.8,5.6,8.0,28.0,0.0,0.51,14.0,26.0,0.07,0.02,2.0,25.0,0.07,0.04,0.1,0.49,0.8,1.3,4.2,4.7,11.0,12.0,0.4,4.5,5.0,4.8,0.31,3.0,0.981746760303881
28.4,9.4,11.8,9.2,8.0,50.8,0.0,0.51,14.0,33.0,0.105,0.09,2.0,28.0,0.14,0.08,0.1,0.1,0.8,3.6,5.0,1.5,28.0,27.0,3.7,4.0,1.7,0.6,0.79,1.2,0.985547671009834
9.2,4.6,7.0,9.2,4.4,40.0,0.0,0.5,14.0,5.0,0.175,0.06,2.0,31.0,0.07,0.07,0.1,0.04,0.4,0.5,2.0,4.6,21.0,28.0,2.0,3.6,2.5,4.5,0.15,1.6,0.969477627409278
41.6,2.2,4.6,22.4,17.6,28.0,0.0,0.51,14.0,27.0,0.105,0.03,2.0,9.0,0.07,0.07,0.1,0.16,1.8,0.6,4.7,4.2,27.0,8.0,0.8,1.1,3.6,1.6,0.45,1.8,0.984539384678824
32.0,3.4,2.2,14.0,24.8,48.4,0.0,0.5,14.0,24.0,0.105,0.02,2.0,14.0,0.07,0.02,0.1,0.36,1.4,1.9,4.3,4.6,28.0,7.0,1.6,2.0,0.7,2.7,1.29,3.5,0.989856447909815
17.6,10.6,13.0,16.4,12.8,16.0,0.0,0.5,14.0,11.0,0.175,0.07,2.0,17.0,0.14,0.07,0.1,0.04,0.8,0.9,3.9,4.6,14.0,16.0,3.0,5.0,3.2,2.0,0.26,2.4,0.992030314617922
42.8,7.0,13.0,17.6,14.0,20.8,0.0,0.5,14.0,30.0,0.175,0.06,2.0,11.0,0.07,0.01,0.1,0.47,0.7,1.0,3.0,4.1,28.0,17.0,1.0,4.3,1.1,2.9,0.12,2.0,0.993881552434161
26.0,9.4,10.6,10.4,22.4,49.6,0.0,0.5,14.0,34.0,0.175,0.01,2.0,20.0,0.14,0.07,0.1,0.24,2.6,1.9,5.0,3.3,18.0,5.0,1.1,4.5,4.7,4.7,1.2,1.9,0.984904386070336
14.0,8.2,11.8,5.6,20.0,35.2,0.0,0.51,14.0,33.0,0.14,0.04,2.0,23.0,0.105,0.03,0.1,0.14,0.9,2.7,4.6,3.6,16.0,7.0,5.0,2.0,2.5,0.9,0.82,1.6,0.976105995267131
41.6,5.8,10.6,21.2,26.0,30.4,0.0,0.51,14.0,33.0,0.035,0.02,2.0,20.0,0.14,0.05,0.1,0.12,2.1,3.9,4.9,4.2,8.0,19.0,2.0,4.8,3.1,3.0,0.31,3.8,0.991139372329678
33.2,2.2,10.6,24.8,21.2,16.0,0.0,0.51,14.0,28.0,0.07,0.06,2.0,28.0,0.175,0.09,0.1,0.24,1.0,1.7,4.8,4.7,5.0,12.0,1.2,2.9,3.6,0.1,0.25,4.5,0.990366678258931
28.4,4.6,13.0,22.4,5.6,31.6,0.0,0.51,14.0,35.0,0.175,0.05,2.0,21.0,0.14,0.06,0.1,0.44,0.7,0.7,3.1,3.8,5.0,21.0,0.1,2.3,2.0,1.2,0.46,1.9,0.989941245098004
38.0,11.8,5.8,18.8,10.4,5.2,0.0,0.5,14.0,31.0,0.175,0.04,2.0,28.0,0.07,0.03,0.1,0.11,1.2,2.4,4.6,4.2,6.0,2.0,4.4,2.7,1.6,3.9,0.1,3.0,0.995080654247
22.4,7.0,7.0,5.6,21.2,23.2,0.0,0.51,14.0,33.0,0.14,0.05,2.0,10.0,0.07,0.05,0.1,0.24,2.4,2.9,4.3,2.9,13.0,14.0,3.1,1.0,5.0,2.2,0.61,2.1,0.974240321859842
48.8,5.8,4.6,10.4,10.4,16.0,0.0,0.51,14.0,18.0,0.14,0.03,2.0,12.0,0.105,0.03,0.1,0.15,1.1,0.3,2.3,3.4,5.0,21.0,3.6,4.8,4.8,0.1,0.27,1.4,0.989971894198457
28.4,11.8,4.6,23.6,11.6,42.4,0.0,0.51,14.0,22.0,0.175,0.04,2.0,14.0,0.07,0.02,0.1,0.04,1.4,2.4,2.5,2.3,2.0,29.0,1.4,4.3,4.9,0.4,0.5,1.1,0.988296986945684
46.4,8.2,8.2,15.2,6.8,36.4,0.0,0.51,14.0,31.0,0.14,0.01,2.0,24.0,0.14,0.07,0.1,0.03,0.8,3.6,3.4,4.5,15.0,10.0,4.5,1.2,1.6,3.1,0.1,2.9,0.994095600369964
23.6,13.0,13.0,16.4,26.0,48.4,0.0,0.51,14.0,18.0,0.175,0.03,2.0,32.0,0.175,0.1,0.1,0.44,2.4,0.8,4.9,4.7,25.0,21.0,4.1,1.6,4.7,3.0,0.54,3.1,0.990405633040915
35.6,8.2,2.2,15.2,21.2,37.6,0.0,0.51,14.0,33.0,0.105,0.01,2.0,7.0,0.175,0.06,0.1,0.22,2.3,3.8,4.8,2.8,30.0,26.0,3.1,2.4,4.9,2.4,2.18,2.4,0.987015180259688
38.0,8.2,3.4,15.2,17.6,44.8,0.0,0.5,14.0,14.0,0.07,0.02,2.0,27.0,0.105,0.04,0.1,0.07,2.1,0.3,4.3,2.5,14.0,10.0,0.1,1.3,0.7,4.8,0.13,2.4,0.989642629640968
29.6,9.4,10.6,20.0,23.6,53.2,0.0,0.51,14.0,15.0,0.105,0.06,2.0,35.0,0.175,0.07,0.1,0.03,2.7,1.8,4.5,4.7,10.0,28.0,0.6,2.6,0.5,0.6,0.42,3.9,0.991753000680919
47.6,8.2,3.4,23.6,3.2,18.4,0.0,0.51,14.0,21.0,0.07,0.02,2.0,27.0,0.105,0.02,0.1,0.31,0.3,2.4,1.7,3.2,14.0,11.0,0.7,0.7,3.8,0.3,0.11,1.2,0.992304959237804
26.0,2.2,13.0,21.2,16.4,52.0,0.0,0.5,14.0,26.0,0.105,0.1,2.0,33.0,0.105,0.05,0.1,0.33,1.9,2.8,3.9,3.7,23.0,10.0,3.0,0.6,2.2,0.1,1.83,1.1,0.970975376946586
16.4,7.0,11.8,12.8,6.8,42.4,0.0,0.51,14.0,33.0,0.175,0.09,2.0,16.0,0.14,0.08,0.1,0.12,0.4,3.9,4.0,3.7,3.0,15.0,1.5,1.7,2.6,3.6,0.17,1.9,0.97695530157442
16.4,11.8,9.4,10.4,26.0,50.8,0.0,0.51,14.0,34.0,0.175,0.08,2.0,25.0,0.07,0.01,0.1,0.14,1.7,2.5,4.1,4.8,9.0,23.0,3.4,3.7,2.7,1.1,1.13,3.9,0.987975833449002
34.4,7.0,11.8,6.8,21.2,8.8,0.0,0.5,14.0,28.0,0.14,0.05,2.0,20.0,0.105,0.09,0.1,0.41,2.4,1.9,4.5,4.7,6.0,17.0,3.4,1.3,1.4,4.1,0.28,2.4,0.983507691348967
34.4,8.2,7.0,24.8,9.2,28.0,0.0,0.5,14.0,23.0,0.105,0.1,2.0,23.0,0.105,0.07,0.1,0.24,1.1,1.0,2.3,3.1,29.0,11.0,0.8,2.5,2.3,1.6,0.77,1.4,0.99243858652281
26.0,2.2,2.2,20.0,22.4,43.6,0.0,0.51,14.0,14.0,0.07,0.07,2.0,20.0,0.14,0.09,0.1,0.3,2.6,1.8,4.5,4.6,24.0,3.0,4.4,1.0,3.0,2.3,0.48,4.1,0.980454700703756
46.4,3.4,2.2,12.8,16.4,17.2,0.0,0.5,14.0,35.0,0.14,0.08,2.0,21.0,0.175,0.09,0.1,0.37,2.1,1.5,4.7,2.7,8.0,0.0,2.7,1.4,4.4,3.5,0.77,1.6,0.985470264653355
46.4,3.4,3.4,9.2,26.0,47.2,0.0,0.5,14.0,29.0,0.14,0.01,2.0,19.0,0.175,0.05,0.1,0.39,2.0,2.1,5.0,4.8,25.0,16.0,3.5,4.4,5.0,0.2,0.73,2.9,0.987635785370884
12.8,11.8,11.8,16.4,4.4,4.0,0.0,0.51,14.0,25.0,0.14,0.07,2.0,22.0,0.175,0.06,0.1,0.07,0.5,2.8,1.2,2.1,17.0,15.0,3.0,4.2,0.3,3.4,0.16,1.0,0.983159441467739
17.6,5.8,8.2,14.0,12.8,32.8,0.0,0.5,14.0,31.0,0.035,0.03,2.0,27.0,0.105,0.08,0.1,0.25,1.1,1.0,3.1,4.1,4.0,30.0,0.5,0.7,4.2,0.6,0.98,2.7,0.989599293905324
39.2,3.4,11.8,22.4,4.4,20.8,0.0,0.51,14.0,21.0,0.175,0.04,2.0,19.0,0.105,0.04,0.1,0.25,0.5,0.5,2.8,3.4,24.0,21.0,0.2,2.6,3.5,2.3,0.17,1.4,0.988791235956496
36.8,4.6,13.0,18.8,26.0,32.8,0.0,0.51,14.0,30.0,0.07,0.02,2.0,29.0,0.175,0.05,0.1,0.48,2.0,2.2,4.7,4.7,12.0,22.0,2.2,1.3,2.2,0.3,1.68,3.5,0.991603898582535
21.2,8.2,7.0,18.8,14.0,23.2,0.0,0.51,14.0,16.0,0.14,0.03,2.0,34.0,0.14,0.09,0.1,0.17,1.4,1.5,4.0,2.2,4.0,7.0,2.2,3.9,0.3,1.4,0.49,1.4,0.987970178785526
34.4,4.6,2.2,18.8,8.0,43.6,0.0,0.51,14.0,25.0,0.14,0.02,2.0,21.0,0.14,0.06,0.1,0.13,0.6,2.0,3.6,2.3,5.0,5.0,0.1,4.8,4.2,1.4,0.15,2.0,0.988965921435335
26.0,2.2,4.6,8.0,15.2,36.4,0.0,0.5,14.0,33.0,0.07,0.07,2.0,10.0,0.175,0.09,0.1,0.32,1.6,1.1,4.1,4.2,28.0,13.0,1.1,3.8,1.4,2.7,0.81,1.1,0.976263911174849
52.4,10.6,3.4,18.8,24.8,18.4,0.0,0.51,14.0,26.0,0.14,0.05,2.0,10.0,0.14,0.1,0.1,0.29,3.0,2.9,4.2,4.8,15.0,13.0,4.0,4.7,2.9,2.7,1.86,4.0,0.992181282522955
46.4,9.4,3.4,24.8,12.8,13.6,0.0,0.5,14.0,15.0,0.175,0.06,2.0,28.0,0.14,0.02,0.1,0.35,1.5,0.7,3.0,4.9,16.0,25.0,1.5,1.9,0.4,0.6,0.44,2.8,0.994000520035773
11.6,5.8,4.6,20.0,3.2,22.0,0.0,0.51,14.0,20.0,0.07,0.03,2.0,31.0,0.07,0.02,0.1,0.35,0.3,2.2,1.4,4.3,2.0,17.0,3.2,4.7,3.0,4.4,0.12,1.3,0.977606437571697
12.8,11.8,10.6,23.6,22.4,26.8,0.0,0.51,14.0,24.0,0.14,0.07,2.0,23.0,0.07,0.03,0.1,0.1,2.6,2.3,4.2,4.0,11.0,19.0,0.9,2.9,2.0,2.5,0.96,3.5,0.98597380570994
40.4,8.2,8.2,6.8,5.6,42.4,0.0,0.51,14.0,22.0,0.105,0.04,2.0,25.0,0.105,0.03,0.1,0.09,0.3,0.3,2.4,1.4,19.0,26.0,3.5,3.7,3.2,1.9,0.12,1.0,0.987925586723506
42.8,13.0,11.8,23.6,9.2,16.0,0.0,0.51,14.0,11.0,0.14,0.05,2.0,16.0,0.105,0.06,0.1,0.31,0.6,0.2,3.9,3.9,1.0,27.0,2.8,2.3,1.9,1.7,0.19,2.7,0.993518573305813
33.2,2.2,11.8,24.8,17.6,53.2,0.0,0.5,14.0,21.0,0.175,0.07,2.0,23.0,0.175,0.1,0.1,0.13,2.1,2.3,4.9,2.7,10.0,15.0,0.1,3.2,4.6,1.0,1.48,1.5,0.978225156089033
21.2,13.0,2.2,17.6,17.6,43.6,0.0,0.5,14.0,33.0,0.105,0.06,2.0,18.0,0.175,0.06,0.1,0.1,1.4,4.3,4.8,2.9,10.0,14.0,5.0,3.8,2.0,3.6,1.37,1.4,0.984057698733694
51.2,4.6,11.8,21.2,4.4,7.6,0.0,0.51,14.0,17.0,0.105,0.03,2.0,12.0,0.14,0.04,0.1,0.14,0.4,1.9,2.0,1.5,3.0,17.0,3.8,3.7,2.4,2.2,0.18,1.1,0.992039719955473
22.4,3.4,2.2,4.4,23.6,32.8,0.0,0.5,14.0,33.0,0.14,0.05,2.0,18.0,0.035,0.03,0.1,0.43,2.2,1.3,4.5,5.0,20.0,15.0,0.8,2.5,3.8,3.0,0.1,3.6,0.974521032025785
51.2,2.2,11.8,21.2,15.2,12.4,0.0,0.5,14.0,12.0,0.14,0.02,2.0,34.0,0.14,0.09,0.1,0.32,2.0,0.9,5.0,4.5,25.0,16.0,1.5,2.1,1.0,5.0,0.65,3.8,0.990606067316297
35.6,5.8,9.4,20.0,23.6,44.8,0.0,0.5,14.0,15.0,0.105,0.04,2.0,25.0,0.07,0.07,0.1,0.1,2.4,1.6,5.0,3.0,7.0,4.0,3.3,4.6,4.2,4.2,0.79,2.2,0.989404765286541
9.2,3.4,5.8,11.6,9.2,7.6,0.0,0.51,14.0,35.0,0.175,0.01,2.0,9.0,0.105,0.05,0.1,0.22,0.7,0.4,2.8,2.6,16.0,30.0,0.1,0.8,3.0,2.9,0.19,1.7,0.973161428120102
27.2,9.4,10.6,23.6,15.2,43.6,0.0,0.5,14.0,31.0,0.035,0.03,2.0,7.0,0.105,0.06,0.1,0.07,1.9,3.6,3.7,3.6,0.0,9.0,0.7,2.8,4.4,2.6,1.33,1.8,0.98772207140818
40.4,10.6,2.2,18.8,8.0,50.8,0.0,0.51,14.0,29.0,0.175,0.09,2.0,20.0,0.07,0.03,0.1,0.32,1.0,0.9,4.0,4.3,17.0,28.0,4.7,0.2,0.1,3.8,0.55,3.2,0.995066139976967
11.6,8.2,7.0,6.8,11.6,49.6,0.0,0.51,14.0,25.0,0.105,0.1,2.0,3.0,0.175,0.03,0.1,0.21,0.8,2.5,4.7,1.4,7.0,1.0,0.1,4.1,2.8,3.0,0.6,1.0,0.967554616249985
29.6,4.6,10.6,23.6,16.4,40.0,0.0,0.51,14.0,34.0,0.175,0.03,2.0,18.0,0.14,0.08,0.1,0.2,1.7,3.6,4.0,3.8,0.0,27.0,2.7,4.8,3.7,3.8,0.38,3.4,0.987925833792304
22.4,5.8,10.6,18.8,21.2,23.2,0.0,0.51,14.0,26.0,0.175,0.05,2.0,16.0,0.175,0.03,0.1,0.38,1.3,0.8,4.2,3.2,26.0,0.0,2.5,4.8,4.4,0.8,0.61,2.3,0.99079886213091
15.2,9.4,8.2,20.0,17.6,43.6,0.0,0.5,14.0,26.0,0.105,0.06,2.0,11.0,0.14,0.07,0.1,0.27,1.8,2.7,4.2,3.4,0.0,10.0,0.6,1.5,1.0,0.5,1.66,1.9,0.98354126466584
17.6,8.2,13.0,23.6,6.8,37.6,0.0,0.51,14.0,16.0,0.105,0.05,2.0,5.0,0.035,0.02,0.1,0.3,0.8,0.6,3.0,1.3,21.0,6.0,4.5,1.7,3.9,0.9,0.31,1.1,0.988078115929131
12.8,10.6,13.0,5.6,4.4,5.2,0.0,0.51,14.0,32.0,0.105,0.1,2.0,7.0,0.175,0.07,0.1,0.33,0.4,4.1,1.7,1.8,20.0,13.0,4.3,3.6,2.8,1.9,0.29,1.4,0.972083645993641
24.8,4.6,2.2,23.6,20.0,26.8,0.0,0.51,14.0,10.0,0.14,0.05,2.0,10.0,0.14,0.04,0.1,0.44,2.3,1.3,4.0,4.0,12.0,21.0,0.5,4.2,3.8,0.6,0.21,2.4,0.983884001132487
22.4,7.0,4.6,23.6,6.8,8.8,0.0,0.5,14.0,19.0,0.07,0.01,2.0,32.0,0.105,0.09,0.1,0.27,0.7,2.4,2.3,1.4,6.0,28.0,3.9,0.7,1.0,2.8,0.56,1.0,0.985788609983419
28.4,8.2,7.0,10.4,10.4,49.6,0.0,0.5,14.0,19.0,0.175,0.02,2.0,8.0,0.105,0.06,0.1,0.02,1.3,2.5,4.8,4.4,3.0,1.0,1.5,4.1,3.4,3.8,0.67,2.8,0.991142838820514
9.2,10.6,3.4,18.8,18.8,32.8,0.0,0.5,14.0,28.0,0.105,0.08,2.0,27.0,0.14,0.01,0.1,0.43,1.3,1.1,4.7,3.1,6.0,4.0,1.5,0.3,0.9,2.7,0.57,1.3,0.978951999849483
20.0,7.0,9.4,24.8,10.4,19.6,0.0,0.51,14.0,16.0,0.14,0.01,2.0,24.0,0.07,0.03,0.1,0.23,1.3,1.7,2.1,2.6,27.0,28.0,1.1,3.3,4.4,4.3,0.51,1.4,0.985747204793171
38.0,4.6,8.2,16.4,18.8,50.8,0.0,0.5,14.0,31.0,0.105,0.03,2.0,23.0,0.105,0.08,0.1,0.1,1.2,3.1,4.4,2.3,20.0,21.0,4.7,4.1,1.9,3.7,0.91,1.8,0.988940549099035
44.0,9.4,4.6,11.6,8.0,24.4,0.0,0.5,14.0,19.0,0.175,0.07,2.0,12.0,0.175,0.03,0.1,0.32,0.6,0.5,1.7,3.0,5.0,26.0,4.5,2.7,1.7,1.3,0.26,1.1,0.992408751376723
44.0,8.2,3.4,21.2,20.0,44.8,0.0,0.51,14.0,32.0,0.105,0.1,2.0,31.0,0.105,0.06,0.1,0.26,2.2,4.2,4.9,2.6,10.0,14.0,4.6,3.8,0.3,1.4,0.22,2.2,0.988460106699366
42.8,8.2,1.0,26.0,3.2,13.6,0.0,0.51,14.0,5.0,0.175,0.05,2.0,9.0,0.105,0.03,0.1,0.22,0.2,0.6,1.9,2.3,6.0,3.0,3.5,0.4,3.5,1.9,0.15,1.1,0.99160751099873
21.2,13.0,2.2,9.2,4.4,13.6,0.0,0.51,14.0,16.0,0.105,0.04,2.0,13.0,0.175,0.1,0.1,0.12,0.5,0.5,3.0,3.4,15.0,5.0,1.6,0.8,3.7,4.8,0.46,1.2,0.988787523452186
44.0,13.0,4.6,12.8,12.8,11.2,0.0,0.51,14.0,30.0,0.105,0.08,2.0,11.0,0.175,0.01,0.1,0.13,1.1,2.8,3.1,1.9,12.0,0.0,4.9,4.6,2.2,2.2,0.99,1.0,0.99150385256205
12.8,13.0,10.6,8.0,20.0,31.6,0.0,0.5,14.0,29.0,0.07,0.02,2.0,30.0,0.105,0.02,0.1,0.43,1.6,1.4,3.5,4.6,13.0,20.0,3.0,0.1,1.0,2.5,1.36,3.0,0.984177078108095
51.2,5.8,13.0,23.6,11.6,29.2,0.0,0.5,14.0,29.0,0.175,0.05,2.0,30.0,0.14,0.09,0.1,0.31,0.9,0.6,4.9,5.0,19.0,20.0,3.3,0.4,2.4,4.7,0.51,2.0,0.993303620323313
30.8,5.8,10.6,20.0,5.6,48.4,0.0,0.5,14.0,24.0,0.175,0.02,2.0,6.0,0.175,0.09,0.1,0.19,0.4,2.8,3.4,2.2,2.0,14.0,3.8,1.9,5.0,4.8,0.24,1.1,0.985071902614709
51.2,9.4,4.6,15.2,21.2,34.0,0.0,0.51,14.0,17.0,0.175,0.07,2.0,14.0,0.105,0.03,0.1,0.49,1.9,1.3,4.2,4.0,12.0,14.0,0.8,1.6,4.7,2.4,1.1,3.1,0.99407742684691
34.4,3.4,9.4,8.0,14.0,29.2,0.0,0.51,14.0,23.0,0.14,0.09,2.0,16.0,0.105,0.09,0.1,0.36,1.9,2.5,5.0,3.2,8.0,27.0,1.6,1.2,1.2,0.5,0.12,1.4,0.979471551881763
39.2,13.0,9.4,9.2,24.8,19.6,0.0,0.5,14.0,21.0,0.14,0.01,2.0,10.0,0.035,0.02,0.1,0.43,2.2,1.8,4.0,4.9,11.0,24.0,2.4,0.8,4.7,3.7,1.35,3.8,0.992262565305588
44.0,13.0,4.6,14.0,26.0,35.2,0.0,0.5,14.0,31.0,0.14,0.05,2.0,29.0,0.105,0.06,0.1,0.32,3.4,2.6,4.7,4.8,25.0,3.0,0.9,3.7,3.2,3.3,1.14,3.9,0.990791718749614
47.6,13.0,3.4,9.2,22.4,42.4,0.0,0.5,14.0,11.0,0.14,0.04,2.0,17.0,0.175,0.04,0.1,0.46,2.3,1.3,4.4,3.3,1.0,4.0,1.9,4.9,3.6,3.8,0.37,3.0,0.990929167159741
21.2,4.6,7.0,4.4,15.2,22.0,0.0,0.51,14.0,29.0,0.175,0.04,2.0,18.0,0.07,0.07,0.1,0.18,1.9,2.9,4.1,4.4,19.0,14.0,2.8,0.6,2.9,3.7,0.73,2.1,0.971880371239525
